date_key,year,quarter,month,day,day_of_week,day_name,is_weekend,is_business_day,iso_week
2026-01-01,2026,1,1,1,4,Thursday,FALSE,TRUE,1
2026-01-02,2026,1,1,2,5,Friday,FALSE,TRUE,1
2026-01-03,2026,1,1,3,6,Saturday,TRUE,FALSE,1
2026-01-04,2026,1,1,4,7,Sunday,TRUE,FALSE,1
2026-01-05,2026,1,1,5,1,Monday,FALSE,TRUE,2
2026-01-06,2026,1,1,6,2,Tuesday,FALSE,TRUE,2
2026-01-07,2026,1,1,7,3,Wednesday,FALSE,TRUE,2
2026-01-08,2026,1,1,8,4,Thursday,FALSE,TRUE,2
2026-01-09,2026,1,1,9,5,Friday,FALSE,TRUE,2
2026-01-10,2026,1,1,10,6,Saturday,TRUE,FALSE,2
2026-01-11,2026,1,1,11,7,Sunday,TRUE,FALSE,2
2026-01-12,2026,1,1,12,1,Monday,FALSE,TRUE,3
2026-01-13,2026,1,1,13,2,Tuesday,FALSE,TRUE,3
2026-01-14,2026,1,1,14,3,Wednesday,FALSE,TRUE,3
2026-01-15,2026,1,1,15,4,Thursday,FALSE,TRUE,3
2026-01-16,2026,1,1,16,5,Friday,FALSE,TRUE,3
2026-01-17,2026,1,1,17,6,Saturday,TRUE,FALSE,3
2026-01-18,2026,1,1,18,7,Sunday,TRUE,FALSE,3
2026-01-19,2026,1,1,19,1,Monday,FALSE,TRUE,4
2026-01-20,2026,1,1,20,2,Tuesday,FALSE,TRUE,4
2026-01-21,2026,1,1,21,3,Wednesday,FALSE,TRUE,4
2026-01-22,2026,1,1,22,4,Thursday,FALSE,TRUE,4
2026-01-23,2026,1,1,23,5,Friday,FALSE,TRUE,4
2026-01-24,2026,1,1,24,6,Saturday,TRUE,FALSE,4
2026-01-25,2026,1,1,25,7,Sunday,TRUE,FALSE,4
2026-01-26,2026,1,1,26,1,Monday,FALSE,TRUE,5
2026-01-27,2026,1,1,27,2,Tuesday,FALSE,TRUE,5
2026-01-28,2026,1,1,28,3,Wednesday,FALSE,TRUE,5
2026-01-29,2026,1,1,29,4,Thursday,FALSE,TRUE,5
2026-01-30,2026,1,1,30,5,Friday,FALSE,TRUE,5
